,Diagnoses,Count
960,Noncompliance with renal dialysis,1
961,"Renal sclerosis, unspecified",1
962,"Abdominal pain, unspecified site",1
963,Personal history of malignant neoplasm of cervix uteri,1
964,Other anaphylactic reaction,1
965,Other specified retention of urine,1
966,"Vaginal enterocele, congenital or acquired",1
967,Prolapse of vaginal vault after hysterectomy,1
968,"Myalgia and myositis, unspecified",1
969,"Allergic rhinitis, cause unspecified",1
970,Acquired hypertrophic pyloric stenosis,1
971,"Alcohol abuse, continuous",1
972,"Personal history of malignant neoplasm of rectum, rectosigmoid junction, and anus",1
973,Long-term (current) use of antiplatelet/antithrombotic,1
974,Other malignant neuroendocrine tumors,1
975,"Personal history of other malignant neoplasm of rectum, rectosigmoid junction, and anus",1
976,Other secondary neuroendocrine tumors,1
977,Helicobacter pylori [H. pylori] as the cause of diseases classified elsewhere,1
978,Other gastritis without bleeding,1
979,"Unspecified injury of urethra, initial encounter",1
980,Type 2 diabetes mellitus with unspecified complications,1
981,"Exposure to other specified factors, initial encounter",1
982,"Staphylococcus infection in conditions classified elsewhere and of unspecified site, staphylococcus, unspecified",1
983,"Other disorders of muscle, ligament, and fascia",1
984,Other specified pre-operative examination,1
985,Diplopia,1
986,Hypercalcemia,1
987,Personal history of malignant neoplasm of bronchus and lung,1
988,Dementia in conditions classified elsewhere with behavioral disturbance,1
989,Alzheimer's disease,1
990,Other hypotension,1
991,Personal history of (healed) traumatic fracture,1
992,Discoid lupus erythematosus,1
993,Iatrogenic cerebrovascular infarction or hemorrhage,1
994,Coronary atherosclerosis of autologous vein bypass graft,1
995,Degeneration of lumbar or lumbosacral intervertebral disc,1
996,Awaiting organ transplant status,1
997,"Traumatic subdural hemorrhage with loss of consciousness of any duration with death due to brain injury before regaining consciousness, initial encounter",1
998,Acute embolism and thrombosis of superficial veins of left upper extremity,1
999,Malignant neoplasm of rectosigmoid junction,1
1000,"Traumatic hemorrhage of left cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",1
1001,Procedure not carried out for other reasons,1
1002,Pernicious anemia,1
1003,Unspecified coma,1
1004,"Respiratory failure, unspecified, unspecified whether with hypoxia or hypercapnia",1
1005,Cardiac arrest due to underlying cardiac condition,1
1006,"Multiple fractures of ribs, bilateral, initial encounter for closed fracture",1
1007,"Left bundle-branch block, unspecified",1
1008,Closed fracture of seven ribs,1
1009,Hemangioma of intracranial structures,1
1010,Personal history of malignant neoplasm of thyroid,1
1011,"Other and unspecified cerebral laceration and contusion, without mention of open intracranial wound, with loss of consciousness of unspecified duration",1
1012,Personal history of malignant melanoma of skin,1
1013,"Epilepsy, unspecified, not intractable, with status epilepticus",1
1014,"Mycosis fungoides, unspecified site, extranodal and solid organ sites",1
1015,Hypospadias,1
1016,Abnormal involuntary movements,1
1017,Unspecified condition of brain,1
1018,Other malignant neoplasm without specification of site,1
1019,Painful respiration,1
1020,Secondary malignant neoplasm of kidney,1
1021,Acute laryngitis without mention of obstruction,1
1022,"Pressure ulcer, stage III",1
1023,Antineoplastic chemotherapy induced anemia,1
1024,Secondary malignant neoplasm of brain and spinal cord,1
1025,"Pressure ulcer, stage II",1
1026,"Pressure ulcer, lower back",1
1027,Impaired glucose tolerance test (oral),1
1028,Secondary malignant neoplasm of adrenal gland,1
1029,Secondary malignant neoplasm of lung,1
1030,Subarachnoid hemorrhage,1
1031,Degeneration of cervical intervertebral disc,1
1032,Cerebral atherosclerosis,1
1033,Lumbosacral spondylosis without myelopathy,1
1034,"Malignant neoplasm of lower lobe, bronchus or lung",1
1035,"Osteoarthrosis, unspecified whether generalized or localized, hand",1
1036,Cervical spondylosis without myelopathy,1
1037,Mobitz (type) II atrioventricular block,1
1038,"Cardiac catheterization as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure",1
1039,Gas pain,1
1040,Acute embolism and thrombosis of left popliteal vein,1
1041,"Personal history of other endocrine, nutritional and metabolic disease",1
1042,Secondary and unspecified malignant neoplasm of lymph nodes of multiple sites,1
1043,"Atrioventricular block, complete",1
1044,Other specified hypotension,1
1045,"Alcohol dependence with intoxication, unspecified",1
1046,Open fracture of shaft of femur,1
1047,"Other specified bacterial infections in conditions classified elsewhere and of unspecified site, other anaerobes",1
1048,"Streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group B",1
1049,Unspecified infectious and parasitic diseases,1
1050,Other disorders of neurohypophysis,1
1051,"Unspecified infection due to central venous catheter, initial encounter",1
1052,Postprocedural hemorrhage of a circulatory system organ or structure following a cardiac catheterization,1
1053,Hemoperitoneum,1
1054,Sepsis due to Escherichia coli [E. coli],1
1055,Nontraumatic subarachnoid hemorrhage from left posterior communicating artery,1
1056,"Duodenal ulcer, unspecified as acute or chronic, without hemorrhage or perforation, without mention of obstruction",1
1057,Other cysts of jaws,1
1058,Cardiomegaly,1
1059,Unspecified hemorrhoids,1
1060,"Macular degeneration (senile), unspecified",1
1061,Lens replaced by other means,1
1062,Cataract extraction status,1
1063,Spondylolisthesis,1
1064,"Scoliosis [and kyphoscoliosis], idiopathic",1
1065,Neoplasm of unspecified nature of endocrine glands and other parts of nervous system,1
1066,Obstructive hydrocephalus,1
1067,"Pain in joint, shoulder region",1
1068,Accidental fall from bed,1
1069,"Ileus, unspecified",1
1070,Unspecified hemorrhoids with other complication,1
1071,"Cannabis abuse, uncomplicated",1
1072,Family history of malignant neoplasm of prostate,1
1073,"Bacterial pneumonia, unspecified",1
1074,"Migraine, unspecified, not intractable, without status migrainosus",1
1075,"Collapsed vertebra, not elsewhere classified, lumbar region, initial encounter for fracture",1
1076,Unspecified disturbance of conduct,1
1077,"Visual discomfort, bilateral",1
1078,"Other cervical disc degeneration, unspecified cervical region",1
1079,"Nontoxic goiter, unspecified",1
1080,Unspecified place in nursing home as the place of occurrence of the external cause,1
1081,Presence of intraocular lens,1
1082,Dry eye syndrome of bilateral lacrimal glands,1
1083,Acute on chronic combined systolic and diastolic heart failure,1
1084,Accidental puncture and laceration of a circulatory system organ or structure during a circulatory system procedure,1
1085,"Fall from other slipping, tripping, or stumbling",1
1086,Unspecified disorder of thyroid,1
1087,"Flatulence, eructation, and gas pain",1
1088,Iatrogenic pneumothorax,1
1089,Pleurisy without mention of effusion or current tuberculosis,1
1090,"Arthropathy, unspecified, lower leg",1
1091,"Age-related osteoporosis with current pathological fracture, vertebra(e), initial encounter for fracture",1
1092,Malignant neoplasm of main bronchus,1
1093,"Spinal stenosis, lumbar region, with neurogenic claudication",1
1094,Personal history of poliomyelitis,1
1095,"Spinal stenosis, lumbar region, without neurogenic claudication",1
1096,Atherosclerotic heart disease of native coronary artery with unspecified angina pectoris,1
1097,Acute embolism and thrombosis of left iliac vein,1
1098,Operating room of hospital as the place of occurrence of the external cause,1
1099,Other closed transcervical fracture of neck of femur,1
1100,Hemothorax,1
1101,Accidental puncture and laceration of a circulatory system organ or structure during other procedure,1
1102,Postprocedural heart failure following other surgery,1
1103,Obstructive chronic bronchitis with (acute) exacerbation,1
1104,Fall resulting in striking against other object,1
1105,Closed fracture of two ribs,1
1106,Secondary malignant neoplasm of mediastinum,1
1107,Acute esophagitis,1
1108,"Disruption of wound, unspecified",1
1109,Chronic combined systolic and diastolic heart failure,1
1110,Persistent postoperative fistula,1
1111,Other premature beats,1
1112,"Multiple fractures of ribs, left side, initial encounter for closed fracture",1
1113,Acquired coagulation factor deficiency,1
1114,"Supermarket, store or market as the place of occurrence of the external cause",1
1115,Unspecified deficiency anemia,1
1116,Other closed fractures of distal end of radius (alone),1
1117,"Subarachnoid hemorrhage following injury without mention of open intracranial wound, with no loss of consciousness",1
1118,Other specified forms of hearing loss,1
1119,Overflow incontinence,1
1120,Other ventral hernia without mention of obstruction or gangrene,1
1121,"Gastric ulcer, unspecified as acute or chronic, without mention of hemorrhage or perforation, without mention of obstruction",1
1122,"Dissection of aorta, abdominal",1
1123,Salicylates causing adverse effects in therapeutic use,1
1124,Electrolyte and fluid disorders not elsewhere classified,1
1125,Secondary and unspecified malignant neoplasm of intra-abdominal lymph nodes,1
1126,Personal history of malignant neoplasm of other gastrointestinal tract,1
1127,"Accidental cut, puncture, perforation or hemorrhage during surgical operation",1
1128,"Collapsed vertebra, not elsewhere classified, thoracic region, initial encounter for fracture",1
1129,Atherosclerotic heart disease of native coronary artery with other forms of angina pectoris,1
1130,"Peritonitis, unspecified",1
1131,Other abnormal glucose,1
1132,Acute systolic heart failure,1
1133,Other abnormal blood chemistry,1
1134,Cholangitis,1
1135,"Autistic disorder, current or active state",1
1136,"Other anomalies of gallbladder, bile ducts, and liver",1
1137,Secondary malignant neoplasm of other digestive organs and spleen,1
1138,Malignant neoplasm of gallbladder,1
1139,"Body Mass Index 35.0-35.9, adult",1
1140,Acute and chronic cholecystitis,1
1141,Other pulmonary embolism and infarction,1
1142,Acute diastolic (congestive) heart failure,1
1143,Other specified diseases of pericardium,1
1144,Late effects of motor vehicle accident,1
1145,"Localization-related (focal) (partial) epilepsy and epileptic syndromes with simple partial seizures, without mention of intractable epilepsy",1
1146,Chronic viral hepatitis B without mention of hepatic coma without mention of hepatitis delta,1
1147,Late effect of certain complications of trauma,1
1148,Other lymphedema,1
1149,Essential and other specified forms of tremor,1
1150,Surgical or other procedure not carried out because of contraindication,1
1151,Ankylosing spondylitis,1
1152,"Duodenitis, without mention of hemorrhage",1
1153,Malignant neoplasm of lower third of esophagus,1
1154,Dissection of abdominal aorta,1
1155,"Other reconstructive surgery as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",1
1156,Postprocedural hemorrhage of a circulatory system organ or structure following other circulatory system procedure,1
1157,Pain in limb,1
1158,"Major depressive disorder, single episode, severe with psychotic features",1
1159,"Primary osteoarthritis, unspecified shoulder",1
1160,Acquired absence of other specified parts of digestive tract,1
1161,"Ulcerative colitis, unspecified, without complications",1
1162,"Diabetes with ophthalmic manifestations, type II or unspecified type, not stated as uncontrolled",1
1163,Background diabetic retinopathy,1
1164,"Dissociative and conversion disorder, unspecified",1
1165,"Localized swelling, mass and lump, unspecified lower limb",1
1166,"Benign paroxysmal vertigo, unspecified ear",1
1167,"Homonymous bilateral field defects, left side",1
1168,"Pruritus, unspecified",1
1169,Conversion disorder with mixed symptom presentation,1
1170,Sick sinus syndrome,1
1171,Acute appendicitis with generalized peritonitis,1
1172,"Major depressive disorder, single episode, in full remission",1
1173,Long term (current) use of oral hypoglycemic drugs,1
1174,"Acute pericarditis, unspecified",1
1175,"Other fall on same level, initial encounter",1
1176,Epigastric pain,1
1177,Other symptoms and signs concerning food and fluid intake,1
1178,Other complications of other bariatric procedure,1
1179,Other fatigue,1
1180,"Gastrojejunal ulcer, unspecified as acute or chronic, without hemorrhage or perforation",1
1181,Xerosis cutis,1
1182,Bilateral primary osteoarthritis of hip,1
1183,"Primary osteoarthritis, left shoulder",1
1184,Pure hyperglyceridemia,1
1185,Monoplegia of lower limb following cerebral infarction affecting left non-dominant side,1
1186,Dissection of other artery,1
1187,Malignant neoplasm of intrahepatic bile ducts,1
1188,Nontoxic uninodular goiter,1
1189,"Accidental cut, puncture, perforation or hemorrhage during other specified medical care",1
1190,Impaired fasting glucose,1
1191,"Contusion of other intra-abdominal organs, initial encounter",1
1192,"Assault by unarmed brawl or fight, initial encounter",1
1193,"Fracture of subcondylar process of mandible, initial encounter for closed fracture",1
1194,Closed fracture of surgical neck of humerus,1
1195,Other psoriasis,1
1196,"Other postprocedural complications and disorders of the circulatory system, not elsewhere classified",1
1197,"Schizoaffective disorder, chronic with acute exacerbation",1
1198,Other alteration of consciousness,1
1199,Chronic lymphocytic leukemia of B-cell type in remission,1
1200,Malignant neoplasm of descended left testis,1
1201,Other sequelae of cerebral infarction,1
1202,Syndrome of inappropriate secretion of antidiuretic hormone,1
1203,Acute bronchitis due to other specified organisms,1
1204,"Body mass index (BMI) 36.0-36.9, adult",1
1205,"Body mass index (BMI) 37.0-37.9, adult",1
1206,Type 2 diabetes mellitus with diabetic cataract,1
1207,Other viral infections of unspecified site,1
1208,Chronic lymphocytic leukemia of B-cell type not having achieved remission,1
1209,"Body mass index (BMI) 34.0-34.9, adult",1
1210,Generalized hyperhidrosis,1
1211,Personal history of malignant neoplasm of testis,1
1212,"Sacrococcygeal disorders, not elsewhere classified",1
1213,"Poisoning by insulin and oral hypoglycemic [antidiabetic] drugs, accidental (unintentional), initial encounter",1
1214,Foreign body in larynx,1
1215,Diverticulosis of large intestine without perforation or abscess without bleeding,1
1216,Alcoholic cirrhosis of liver without ascites,1
1217,Benign neoplasm of descending colon,1
1218,Acute systolic (congestive) heart failure,1
1219,Acute embolism and thrombosis of unspecified deep veins of right lower extremity,1
1220,Dietary selenium deficiency,1
1221,Other medical devices associated with adverse incidents,1
1222,"Underdosing of saline and osmotic laxatives, initial encounter",1
1223,Alcohol abuse with unspecified alcohol-induced disorder,1
1224,Patient's intentional underdosing of medication regimen for other reason,1
1225,Other place in single-family (private) house as the place of occurrence of the external cause,1
1226,Alcohol dependence with alcohol-induced psychotic disorder with hallucinations,1
1227,"Contusion of right lower leg, initial encounter",1
1228,Ventricular premature depolarization,1
1229,"Contusion of right upper arm, initial encounter",1
1230,"Contusion of left back wall of thorax, initial encounter",1
1231,"Contusion of left upper arm, initial encounter",1
1232,Acute post-thoracotomy pain,1
1233,"Laceration of intercostal blood vessels, left side, initial encounter",1
1234,"Dislocation of jaw, initial encounter",1
1235,Multiple sclerosis,1
1236,Intracranial abscess,1
1237,Family history of other specified malignant neoplasm,1
1238,"Contusion of right back wall of thorax, initial encounter",1
1239,"Fall (on) (from) other stairs and steps, initial encounter",1
1240,"Contusion of scalp, initial encounter",1
1241,Unspecified viral hepatitis C with hepatic coma,1
1242,Alcohol-induced chronic pancreatitis,1
1243,Alcoholic hepatic failure without coma,1
1244,"Malignant neoplasm of unspecified testis, unspecified whether descended or undescended",1
1245,Diabetes mellitus due to underlying condition with hyperglycemia,1
1246,Pain in unspecified shoulder,1
1247,Other specified diseases of intestine,1
1248,"Dorsalgia, unspecified",1
1249,Other hemorrhoids,1
1250,Hemorrhage of anus and rectum,1
1251,Polyp of colon,1
1252,"Other bursitis of hip, right hip",1
1253,"Major depressive disorder, recurrent, in remission, unspecified",1
1254,"Primary osteoarthritis, right shoulder",1
1255,Fistula of stomach and duodenum,1
1256,"Displacement of vascular dialysis catheter, initial encounter",1
1257,Takotsubo syndrome,1
1258,Wet beriberi,1
1259,Alcoholic hepatitis without ascites,1
1260,"Acute pancreatitis, unspecified",1
1261,Other specified sepsis,1
1262,"Alcohol dependence, uncomplicated",1
1263,Chondrocostal junction syndrome [Tietze],1
1264,"Mild cognitive impairment, so stated",1
1265,"Bursopathy, unspecified",1
1266,"Unspecified osteoarthritis, unspecified site",1
1267,"Lower abdominal pain, unspecified",1
1268,"Hemiplegia, unspecified affecting left nondominant side",1
1269,Other and unspecified manifestations of thiamine deficiency,1
1270,Dietary zinc deficiency,1
1271,"Hypothermia, not associated with low environmental temperature",1
1272,Unspecified cirrhosis of liver,1
1273,"Partial intestinal obstruction, unspecified as to cause",1
1274,"Spondylosis without myelopathy or radiculopathy, sacral and sacrococcygeal region",1
1275,Generalized abdominal pain,1
1276,"Body mass index (BMI) 20.0-20.9, adult",1
1277,Traumatic anuria,1
1278,Other chronic nonalcoholic liver disease,1
1279,Methicillin susceptible pneumonia due to Staphylococcus aureus,1
1280,Edema of male genital organs,1
1281,Contact dermatitis and other eczema due to plants [except food],1
1282,Traumatic hemothorax without mention of open wound into thorax,1
1283,"Closed dislocation, multiple cervical vertebrae",1
1284,Unspecified injury of heart without mention of open wound into thorax,1
1285,Closed fracture of sixth cervical vertebra,1
1286,"Alopecia, unspecified",1
1287,"Injury to other intra-abdominal organs without mention of open wound into cavity, adrenal gland",1
1288,"Injury to liver without mention of open wound into cavity, hematoma and contusion",1
1289,"Injury to liver without mention of open wound into cavity laceration, unspecified",1
1290,Right bundle branch block,1
1291,"Other acute osteomyelitis, right ankle and foot",1
1292,Bacteroides fragilis [B. fragilis] as the cause of diseases classified elsewhere,1
1293,Other symbolic dysfunctions,1
1294,"Type 2 diabetes mellitus with diabetic neuropathy, unspecified",1
1295,Chronic viral hepatitis B without delta-agent,1
1296,Non-pressure chronic ulcer of other part of right foot with necrosis of bone,1
1297,"Benign neoplasm of meninges, unspecified",1
1298,Obstruction of bile duct,1
1299,"Subdural hemorrhage following injury without mention of open intracranial wound, unspecified state of consciousness",1
1300,Rhabdomyolysis,1
1301,Long term (current) use of opiate analgesic,1
1302,Other dorsalgia,1
1303,Portal vein thrombosis,1
1304,"Viral intestinal infection, unspecified",1
1305,"Body mass index (BMI) 23.0-23.9, adult",1
1306,Acute pulmonary insufficiency following nonthoracic surgery,1
1307,Cellulitis of abdominal wall,1
1308,Postprocedural hemorrhage of a musculoskeletal structure following other procedure,1
1309,"Spondylosis without myelopathy or radiculopathy, lumbosacral region",1
1310,Intestinal adhesions [bands] with obstruction (postinfection),1
1311,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease",1
1312,Other specified places as the place of occurrence of the external cause,1
1313,Rheumatic disorders of both mitral and aortic valves,1
1314,"Other specified bacterial infections in conditions classified elsewhere and of unspecified site, other gram-negative organisms",1
1315,Chronic or unspecified gastric ulcer with perforation,1
1316,Chronic or unspecified duodenal ulcer with perforation,1
1317,Chronic viral hepatitis C,1
1318,Peritoneal adhesions (postprocedural) (postinfection),1
1319,Other specified peritonitis,1
1320,Personal history of allergy to penicillin,1
1321,Accidental poisoning from other specified plants,1
1322,"Injury to other gastrointestinal sites, without mention of open wound into cavity",1
1323,"Staphylococcus infection in conditions classified elsewhere and of unspecified site, other staphylococcus",1
1324,"Other specified surgical operations and procedures causing abnormal patient reaction, or later complication, without mention of misadventure at time of operation",1
1325,Abscess of liver,1
1326,Other specified disorders of intestine,1
1327,Personal history of traumatic fracture,1
1328,Intestinal bypass or anastomosis status,1
1329,Other diseases of stomach and duodenum,1
1330,Other toe(s) amputation status,1
1331,"Diabetes with neurological manifestations, type II or unspecified type, uncontrolled",1
1332,"Surgical instruments, materials and cardiovascular devices (including sutures) associated with adverse incidents",1
1333,"Thrombosis due to vascular prosthetic devices, implants and grafts, initial encounter",1
1334,Other streptococcal sepsis,1
1335,Febrile nonhemolytic transfusion reaction,1
1336,Tinea cruris,1
1337,Sepsis due to Methicillin resistant Staphylococcus aureus,1
1338,Acquired keratosis [keratoderma] palmaris et plantaris,1
1339,"Fluid overload, unspecified",1
1340,Acute and subacute infective endocarditis,1
1341,"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts, initial encounter",1
1342,"Cellulitis and abscess of leg, except foot",1
1343,"Chronic kidney disease, Stage V",1
1344,Inhalation and ingestion of other object causing obstruction of respiratory tract or suffocation,1
1345,"Cystic kidney disease, unspecified",1
1346,"Bipolar I disorder, most recent episode (or current) mixed, unspecified",1
1347,Splenomegaly,1
1348,"Calculus of bile duct without mention of cholecystitis, without mention of obstruction",1
1349,Non-pressure chronic ulcer of other part of right foot limited to breakdown of skin,1
1350,Prurigo nodularis,1
1351,Acquired absence of right foot,1
1352,Cellulitis of left upper limb,1
1353,Presence of cardiac pacemaker,1
1354,Other specified soft tissue disorders,1
1355,Anemia due to antineoplastic chemotherapy,1
1356,"Malignant neoplasm of left testis, unspecified whether descended or undescended",1
1357,"Body Mass Index 40.0-44.9, adult",1
1358,"Catatonic type schizophrenia, unspecified",1
1359,"Unilateral primary osteoarthritis, left knee",1
1360,Presence of right artificial knee joint,1
1361,"Mechanical complication of nervous system device, implant, and graft",1
1362,Acute respiratory failure following trauma and surgery,1
1363,Traumatic shock,1
1364,"Injury to other intra-abdominal organs without mention of open wound into cavity, peritoneum",1
1365,Contusion of lung without mention of open wound into thorax,1
1366,Ulcer of other part of foot,1
1367,"Diabetes with other specified manifestations, type II or unspecified type, uncontrolled",1
1368,Polyneuropathy in diabetes,1
1369,Anesthesia of skin,1
1370,Type 2 diabetes mellitus with diabetic peripheral angiopathy without gangrene,1
1371,"Other complication of vascular dialysis catheter, initial encounter",1
1372,Non-pressure chronic ulcer of other part of right foot with unspecified severity,1
1373,Type 2 diabetes mellitus with other specified complication,1
1374,Acquired absence of other right toe(s),1
1375,"Cellulitis and abscess of foot, except toes",1
1376,Bathroom in nursing home as the place of occurrence of the external cause,1
1377,"Fall on same level from slipping, tripping and stumbling without subsequent striking against object, initial encounter",1
1378,"Nondisplaced intertrochanteric fracture of left femur, initial encounter for closed fracture",1
1379,Methicillin susceptible Staphylococcus aureus in conditions classified elsewhere and of unspecified site,1
1380,Family history of diabetes mellitus,1
1381,Streptococcal septicemia,1
1382,"Diabetes with neurological manifestations, type II or unspecified type, not stated as uncontrolled",1
1383,Other bone involvement in diseases classified elsewhere,1
1384,"Unspecified osteomyelitis, ankle and foot",1
1385,Unspecified hemorrhoids without mention of complication,1
1386,Benign neoplasm of heart,1
1387,Necrotizing fasciitis,1
