medication,count
Insulin,207
Potassium Chloride,107
Furosemide,103
Sodium Chloride 0.9%  Flush,86
Metoprolol Tartrate,64
HYDROmorphone (Dilaudid),63
Heparin,60
Acetaminophen,52
Magnesium Sulfate,48
Vancomycin,41
Warfarin,37
Potassium Chloride Replacement (Critical Care and Oncology) ,33
Calcium Gluconate sliding scale (Critical Care-Ionized calcium),30
Magnesium Sulfate Replacement (Critical Care and Oncology),30
Dextrose 50%,30
Senna,29
Glucagon,28
Docusate Sodium,28
Lisinopril,27
Amiodarone,26
Potassium Chloride Replacement (Critical Care and Oncology),25
Pantoprazole,25
Glucose Gel,24
Ondansetron,23
Bisacodyl,23
Neutra-Phos,21
Albumin 25% (12.5g / 50mL),20
Acetaminophen IV,20
Piperacillin-Tazobactam,20
Lorazepam,20
Fentanyl Citrate,20
Ciprofloxacin,19
Ciprofloxacin HCl,18
Morphine Sulfate,17
HydrALAzine,17
Aspirin,16
Meropenem,16
Polyethylene Glycol,14
Multivitamins,14
CefePIME,14
PNEUMOcoccal 23-valent polysaccharide vaccine,13
Famotidine,13
Heparin Flush (10 units/ml),13
Potassium Chloride (Powder),13
Metoprolol Succinate XL,12
Atorvastatin,12
Propofol,12
Midazolam,12
PHENYLEPHrine,11
Lidocaine Jelly 2% (Urojet),11
Oxycodone SR (OxyconTIN),11
Hydroxyurea,10
Neomycin-Polymyxin-Bacitracin,10
TraZODone,10
CeftriaXONE,10
Diltiazem,10
Calcium Gluconate,10
Heparin Dwell (1000 Units/mL),9
Enoxaparin Sodium,9
MetRONIDAZOLE (FLagyl),9
Influenza Vaccine Quadrivalent,9
Torsemide,9
Levothyroxine Sodium,9
Phosphorus,9
Vitamin D,9
Digoxin,8
Magnesium Oxide,8
OxyCODONE (Immediate Release),8
Simvastatin,8
Omeprazole,8
Ferrous Sulfate,8
Tiotropium Bromide,8
Ipratropium-Albuterol Neb,8
LeVETiracetam,8
LevETIRAcetam,8
Docusate Sodium (Liquid),8
Ranitidine,7
Influenza Virus Vaccine,7
Albuterol 0.083% Neb Soln,7
"Alteplase 1mg/2mL ( Clearance ie. PICC, tunneled access line )",7
QUEtiapine Fumarate,7
Labetalol,7
Methylnaltrexone,7
Chlorhexidine Gluconate 0.12% Oral Rinse,7
Amlodipine,7
Potassium Chloride Replacement (Oncology),6
Escitalopram Oxalate,6
LORazepam,6
Lactulose,6
Phytonadione,6
CefTRIAXone,6
Norepinephrine,6
Allopurinol,5
Acyclovir,5
Calcium Carbonate,5
CefazoLIN,5
Lidocaine 1% (For PICC/Midline Insertions),5
LOPERamide,5
Sulfameth/Trimethoprim DS,5
Metoclopramide,5
Nitroglycerin,5
OxycoDONE (Immediate Release) ,5
Nystatin Oral Suspension,5
Tamsulosin,5
Rasburicase,5
Methadone,5
Lidocaine 5% Patch,5
Tobramycin,5
Milk of Magnesia,5
Readi-Cat 2 (Barium Sulfate 2% Suspension),4
Albumin 5% (25g / 500mL),4
Propranolol,4
Albuterol Inhaler,4
Fleet Enema,4
Azithromycin,4
Phenazopyridine,4
BusPIRone,4
Carvedilol,4
Acetaminophen (Liquid),4
Rosuvastatin Calcium,4
Cyanocobalamin,4
Paroxetine,4
Ketorolac,4
Gabapentin,4
Chlorthalidone,4
Multivitamins W/minerals,4
Lactulose Enema,4
Milrinone,4
Midodrine,4
Captopril,4
Sodium Chloride Nasal,4
Potassium Phosphate Replacement (Oncology),3
Calcium Replacement (Oncology),3
Fluticasone Propionate NASAL,3
Simethicone,3
Artificial Tears,3
Opium Tincture,3
HydrALAZINE,3
Octreotide Acetate,3
Finasteride,3
traZODONE,3
Phenytoin,3
Clopidogrel,3
Potassium Phosphate,3
Magnesium Sulfate Replacement (Oncology),3
Fluconazole,3
Calcium Gluconate Replacement (Oncology),3
Aspirin EC,3
Sodium Phosphate,3
Levofloxacin,3
PrednisoLONE Acetate 1% Ophth. Susp.,3
ClonazePAM,3
amLODIPine,3
HydrOXYzine,3
NORepinephrine,3
NiCARdipine,3
Lidocaine Viscous 2%,3
TraMADol,3
Pancrelipase 5000,2
Oxymetazoline,2
Morphine Sulfate IR,2
EPINEPHrine,2
Guaifenesin,2
Vancomycin Oral Liquid,2
Ampicillin,2
Ascorbic Acid,2
OxyCODONE SR (OxyconTIN),2
Lansoprazole Oral Disintegrating Tab,2
Zolpidem Tartrate,2
Salmeterol Xinafoate Diskus (50 mcg),2
Meperidine,2
Nitroglycerin Ointment  2%,2
RisperiDONE,2
Fenofibrate,2
Sertraline,2
Thiamine,2
Naproxen,2
Gastroview (Diatrizoate Meglumine & Sodium),2
Sodium Glycerophosphate,2
Scopolamine Patch,2
Albumin 5% ,2
Isosorbide Dinitrate,2
Maalox/Diphenhydramine/Lidocaine,2
Ipratropium Bromide Neb,2
Glycopyrrolate,2
Pneumococcal Vac Polyvalent,2
Heparin (CRRT Machine Priming),2
Erythromycin,2
Lidocaine 1%,2
Albumin 5%,2
Vasopressin,2
sevelamer CARBONATE,2
Sucralfate,2
Sodium CITRATE 4%,2
Clindamycin,2
Losartan Potassium,2
Enalapril Maleate,2
Spironolactone,2
Atenolol,2
Artificial Tear Ointment,2
GlipiZIDE XL,2
Clotrimazole Cream,2
Hydrocortisone (Rectal) 2.5% Cream,2
GlipiZIDE,2
Lidocaine Jelly 2% (Glydo),1
Mirtazapine,1
Racepinephrine,1
Levalbuterol Neb,1
Oxycodone-Acetaminophen (5mg-325mg),1
Cepacol (Sore Throat Lozenge),1
DOPamine,1
BuPROPion,1
OxyCODONE--Acetaminophen (5mg-325mg),1
Diazepam,1
Hydrocodone-Acetaminophen,1
Iohexol 240,1
Hydrocortisone Cream 2.5%,1
Protamine Sulfate,1
Tuberculin Protein,1
Aztreonam,1
Naloxone,1
Dronabinol,1
Clobetasol Propionate 0.05% Ointment,1
Sodium Bicarbonate,1
Glycerin Supps,1
Haloperidol,1
Fosphenytoin,1
Acetylcysteine 20%,1
Nystatin Cream,1
CeFAZolin,1
Ibuprofen,1
AcetaZOLamide,1
Phenytoin Sodium (IV),1
Benzonatate,1
MetFORMIN (Glucophage),1
Rifaximin,1
Triamcinolone Acetonide 0.1% Ointment,1
Pregabalin,1
Tizanidine,1
Lidocaine,1
Fluticasone-Salmeterol Diskus (100/50),1
Lidocaine 0.5%,1
Sodium Polystyrene Sulfonate,1
Dexamethasone Ophthalmic Soln 0.1%,1
Ciprofloxacin 0.3% Ophth Soln,1
Lidocaine-Prilocaine,1
moxifloxacin,1
Caphosol,1
Neostigmine,1
FoLIC Acid,1
Linezolid,1
Micafungin,1
Oseltamivir,1
Verapamil SR,1
Dexamethasone,1
Lidocaine 2%,1
Ferrous Sulfate (Liquid),1
Sulfamethoxazole-Trimethoprim,1
Verapamil,1
Phenytoin (Suspension),1
Pamidronate,1
Gentamicin 0.3% Ophth. Soln,1
Enalaprilat,1
Nystatin,1
Amitriptyline,1
Miconazole Powder 2%,1
Pravastatin,1
Magnesium Citrate,1
Doxycycline Hyclate,1
Prochlorperazine,1
CARBOplatin,1
Methimazole,1
Isosorbide Mononitrate (Extended Release),1
Hydrochlorothiazide,1
CefTAZidime,1
MetroNIDAZOLE,1
Albumin 5% (12.5g / 250mL),1
Brimonidine Tartrate 0.15% Ophth.,1
Fish Oil (Omega 3),1
Cepacol (Menthol),1
Aspirin 81 mg ,1
Heparin Flush (100 units/ml),1
Sodium Chloride,1
GuaiFENesin,1
Zinc Sulfate,1
Hydroxychloroquine Sulfate,1
Vitamin A,1
Sulfameth/Trimethoprim SS,1
Nystatin-Triamcinolone Cream,1
Topiramate (Topamax),1
Venetoclax,1
ruxolitinib,1
Rivaroxaban,1
Vitamin B Complex,1
Vitamin E,1
Citalopram,1
OLANZapine,1
Nitroglycerin SL,1
Carbamide Peroxide 6.5%,1
Estrogens Conjugated,1
Triamcinolone Acetonide 0.025% Cream,1
Hydrocodone-Acetaminophen (5mg-500mg),1
Morphine Infusion â€“ Comfort Care Guidelines,1
Cisatracurium Besylate,1
Mupirocin Nasal Ointment 2%,1
Esmolol,1
Nitroprusside Sodium,1
TraMADOL (Ultram),1
Guaifenesin-Dextromethorphan,1
Sarna Lotion,1
Dexmedetomidine,1
Ramelteon,1
Dextromethorphan-Guaifenesin (Sugar Free),1
